pageid,title
0000002438,File:Needling Shot.jpg
0000002439,File:Penetrating Attack.jpg
0000002441,File:Precision Shot.jpg
0000002442,File:Punishing Shot.jpg
0000002443,File:Read the Wind.jpg
0000002444,File:Savage Shot.jpg
0000002445,File:Seeking Arrows.jpg
0000002446,File:Splinter Shot.jpg
0000002447,File:Sundering Attack.jpg
0000002448,File:Hunger's Bite.jpg
0000002449,File:Dreadful Pain.jpg
0000002450,File:Soul Torture.jpg
0000002453,File:Quake Of Ahdashim.jpg
0000002454,File:Madness Dart.jpg
0000002456,File:Last Rites of Torment.jpg
0000002458,File:Kournan Siege.jpg
0000002461,File:Create Light of Seborhin.jpg
0000002463,File:Celestial Haste.jpg
0000002464,File:Star Shine.jpg
0000002465,File:Disarm Trap.jpg
0000002466,File:Wave of Torment.jpg
0000002467,File:Choking Breath.jpg
0000002468,File:Blinding Breath.jpg
0000002469,File:Earth Shattering Blow.jpg
0000002470,File:Words of Madness.jpg
0000002471,File:Corrupt Power.jpg
0000002472,File:Abaddon's Favor.jpg
0000002474,File:Enemies Must Die!.jpg
0000002477,File:Call of Sacrifice.jpg
0000002478,File:Frost Vortex.jpg
0000002479,File:Enchantment Collapse.jpg
0000002480,File:Earth Vortex.jpg
0000002481,File:Abaddon's Chosen.jpg
0000002482,File:Edge of Reason.jpg
0000002483,File:Call to the Torment.jpg
0000002484,File:Lightbringer's Gaze.jpg
0000002485,File:Burning Breath.jpg
0000002486,File:Monster skill.jpg
0000002487,File:Info-Logo.png
0000002488,File:Spirit Form (Remains of Sahlahja).jpg
0000002491,File:Maddened Strike.jpg
0000002492,File:Corrupted Lands.jpg
0000002493,File:Leave Junundu.jpg
0000002494,File:Junundu Wail.jpg
0000002495,File:Junundu Feast.jpg
0000002496,File:Junundu Tunnel.jpg
0000002497,File:Junundu Siege.jpg
0000002498,File:Junundu Bite.jpg
0000002499,File:Junundu Smash.jpg
0000002500,File:Junundu Strike.jpg
0000002501,File:Corsair's Net.jpg
0000002502,File:Signet of Twilight.jpg
0000002554,File:Quest-medium.png
0000002601,File:Fire Storm.jpg
0000002602,File:Glyph of Lesser Energy.jpg
0000002610,File:Bed of Coals.jpg
0000002623,"File:""Incoming!"".jpg"
0000002627,File:Cruel Spear.jpg
0000002629,File:Vicious Attack.jpg
0000002631,"File:""Stand Your Ground!"".jpg"
0000002635,File:Slayer's Spear.jpg
0000002651,File:Energizing Wind.jpg
0000002653,File:Enraged Lunge.jpg
0000002654,File:Feral Lunge.jpg
0000002678,File:Ironfist.jpg
0000002728,File:Prince Rurik.jpg
0000002737,File:Oath Shot.jpg
0000002745,File:Avatar of Balthazar.jpg
0000002746,File:Avatar of Lyssa.jpg
0000002747,File:Avatar of Melandru.jpg
0000002753,File:Flare.jpg
0000002757,File:Aura of Restoration.jpg
0000002760,File:Invlayout.jpg
0000002768,File:Pious Concentration.jpg
0000002769,File:Armor of Sanctity.jpg
0000002775,File:Fire Attunement.jpg
0000002778,File:Spike Trap.jpg
0000002781,File:Fireball.jpg
0000002786,File:Flame Burst.jpg
0000002821,File:Channeled Strike.jpg
0000002855,File:Warning-Logo.png
0000002863,File:Clamor of Souls.jpg
0000002864,File:Cruel Was Daoshen.jpg
0000002865,File:Destruction.jpg
0000002866,File:Fertile Season.jpg
0000002867,File:Heal as One.jpg
0000002881,File:Zealot's Fire.jpg
0000002886,File:Ancestors' Rage.jpg
0000002891,File:Lacerate.jpg
0000002893,File:Maiming Strike.jpg
0000002894,File:Melandru's Assault.jpg
0000002895,File:Otyugh's Cry.jpg
0000002918,File:Question-Logo.png
0000002919,File:Yes-Logo.png
0000002920,File:No-Logo.png
0000002921,File:Dwayna's Kiss.jpg
0000002924,File:Ethereal Light.jpg
0000002927,File:Healing Light.jpg
0000002929,File:Gift of Health.jpg
0000002931,File:Heal Area.jpg
0000002933,File:Heal Other.jpg
0000002936,File:Healing Burst.jpg
0000002937,File:Healing Hands.jpg
0000002941,File:Healing Whisper.jpg
0000002943,File:Karei's Healing Circle.jpg
0000002945,File:Jamei's Gaze.jpg
0000002948,File:Live Vicariously.jpg
0000002950,File:Restore Life.jpg
0000002953,File:Resurrection Chant.jpg
0000002956,File:Vigorous Spirit.jpg
0000002959,File:Signet of Rejuvenation.jpg
0000002984,File:Shiro's Blades.jpg
0000002993,File:Disambig icon.png
0000002996,File:Tyria world fan map.jpg
0000003035,File:Ritualistcanthan15kmale.jpg
0000003044,File:Poisonous Bite.jpg
0000003045,File:Vengeful Was Khanhei.jpg
0000003047,File:Weapon of Shadow.jpg
0000003048,File:Weapon of Warding.jpg
0000003050,File:Pounce.jpg
0000003051,File:Predatory Bond.jpg
0000003060,File:Kinetic Armor.jpg
0000003069,File:Shockwave.jpg
0000003104,File:User Dr ishmael Diablo the chicken.gif
0000003116,File:Female.png
0000003117,File:Male.png
0000003128,File:Union.jpg
0000003129,File:Storm Chaser.jpg
0000003130,File:Flame Trap.jpg
0000003138,File:Gaze from Beyond.jpg
0000003142,File:Grasping Was Kuurong.jpg
0000003144,File:Lamentation.jpg
0000003146,File:Nightmare Weapon.jpg
0000003148,File:Essence Strike.jpg
0000003151,File:Painful Bond.jpg
0000003153,File:Signet of Spirits.jpg
0000003155,File:Spirit Boon Strike.jpg
0000003156,File:Spirit Burn.jpg
0000003159,File:Spirit Rift.jpg
0000003161,File:Spirit Siphon.jpg
0000003162,File:Splinter Weapon.jpg
0000003163,File:Wailing Weapon.jpg
0000003164,File:Warmaster Tydus.jpg
0000003203,File:Abaddon.jpg
0000003222,File:Parasitic Bond.jpg
0000003223,File:Faintheartedness.jpg
0000003224,File:Anguished Was Lingwah.jpg
0000003225,File:Verata's Sacrifice.jpg
0000003226,File:Blood of the Master.jpg
0000003227,File:Animate Vampiric Horror.jpg
0000003228,File:Animate Bone Horror.jpg
0000003229,File:Animate Flesh Golem.jpg
0000003230,File:Death Nova.jpg
0000003231,File:Soul Barbs.jpg
0000003232,File:Price of Failure.jpg
0000003233,File:Reckless Haste.jpg
0000003234,File:Feast of Corruption.jpg
0000003237,File:Heart of Holy Flame.jpg
0000003238,File:Grenth's Fingers.jpg
0000003239,File:Heart of Fury.jpg
0000003240,File:Zealous Renewal.jpg
0000003241,File:Mystic Twister.jpg
0000003242,File:Mystic Vigor.jpg
0000003243,File:Ebon Dust Aura.jpg
0000003244,File:Vow of Strength.jpg
0000003245,File:Arcane Zeal.jpg
0000003246,File:Pious Renewal.jpg
0000003247,File:Vow of Silence.jpg
0000003248,File:Reaper's Sweep.jpg
0000003249,File:Wounding Strike.jpg
0000003252,File:Armor of Unfeeling.jpg
0000003253,File:Binding Chains.jpg
0000003254,File:Brutal Weapon.jpg
0000003255,File:Defiant Was Xinrae.jpg
0000003256,File:Disenchantment.jpg
0000003257,File:Displacement.jpg
0000003258,File:Dissonance.jpg
0000003259,File:Dulled Weapon.jpg
0000003260,File:Earthbind.jpg
0000003261,File:Guided Weapon.jpg
0000003263,File:Shakor Firespear.jpg
0000003287,File:SirCag logo.png
0000003374,File:Under construction small.gif
0000003385,File:Vanahk's Staff.jpg
0000003398,File:Profession icons ingame.jpg
0000003451,File:Wanderlust.jpg
0000003452,File:Weapon of Quickening.jpg
0000003453,File:Preservation.jpg
0000003454,File:Spirit Light Weapon.jpg
0000003455,File:Tranquil Was Tanasen.jpg
0000003456,File:Attuned Was Songkai.jpg
0000003457,File:Consume Soul.jpg
0000003458,File:Ritual Lord.jpg
0000003459,File:Spirit Channeling.jpg
0000003460,File:Soul Twisting.jpg
0000003519,File:Guild-Logo.png
0000003546,File:Grenth's Grasp.jpg
0000003547,File:Onslaught.jpg
0000003548,File:Zealous Vow.jpg
0000003549,File:TetrisLsig.gif
0000003550,File:Animate Bone Fiend.jpg
0000003593,File:Savio mini.gif
0000003648,File:User KaYa Kaya-sig.png
0000003667,File:Burningarrow.png
0000003668,File:Soldiersstance.png
0000003678,File:Mesmer-comparison.png
0000003686,File:GWNIGHTFALLCE.jpg
0000003689,File:Lunar Blessing.jpg
0000003694,File:Lucky Aura.jpg
0000003695,File:Spiritual Possession.jpg
0000003734,File:Faction (Kurzick).jpg
0000003736,File:Bex-MesHand.jpg
0000003775,File:Bottlerocket.jpg
0000003778,File:Overextend.jpg
0000003786,File:Sparklers.jpg
0000003788,File:Poppers.jpg
0000003799,File:Bex-MesHand2.jpg
0000003823,File:Optional.jpg
0000003833,File:Warriors.jpg
0000003834,File:Rangers.jpg
0000003835,File:Monks.jpg
0000003836,File:Necromancers.jpg
0000003837,File:Mesmers.jpg
0000003838,File:Elementalists.jpg
0000003839,File:Assassins.jpg
0000003840,File:Ritualists.jpg
0000003842,File:Paragons.jpg
0000003843,File:Dervishes.jpg
0000003864,File:Horseman Collector.jpg
0000004084,File:Insidious Parasite.jpg
0000004090,File:Enduring Harmony.jpg
0000004093,File:Mystic Sandstorm.jpg
0000004097,File:Melandru's Arrows.jpg
0000004098,File:Incendiary Arrows.jpg
0000004099,File:Greater Conflagration.jpg
0000004101,File:Signet of Synergy.jpg
0000004109,File:Wielder's Boon.jpg
0000004114,File:Shield of Deflection.jpg
0000004115,File:Restore Condition.jpg
0000004116,File:Mark of Protection.jpg
0000004117,File:Life Barrier.jpg
0000004119,File:Poison Arrow.jpg
0000004121,File:Amity.jpg
0000004122,File:Melandru's Resilience.jpg
0000004123,File:Practiced Stance.jpg
0000004124,File:Marksman's Wager.jpg
0000004125,File:Skull Crack.jpg
0000004129,File:Gladiator's Defense.jpg
0000004130,File:Aura of the Lich.jpg
0000004132,File:Cautery Signet.jpg
0000004133,File:Mind Freeze.jpg
0000004148,File:Flashing Blades.jpg
0000004150,File:Mind Burn.jpg
0000004151,File:Elemental Attunement.jpg
0000004152,File:Obsidian Flesh.jpg
0000004153,File:Grenth's Balance.jpg
0000004154,File:Tainted Flesh.jpg
0000004155,File:Plague Signet.jpg
0000004156,File:Lingering Curse.jpg
0000004157,File:Escape.jpg
0000004158,File:Warrior's Endurance.jpg
0000004160,File:Flourish.jpg
0000004161,File:Dwarven Battle Stance.jpg
0000004162,File:Defy Pain.jpg
0000004164,File:Bull's Charge.jpg
0000004166,File:Earth Shaker.jpg
0000004167,File:Virulence.jpg
0000004168,File:Wither.jpg
0000004170,File:Vizier Khilbron.jpg
0000004171,File:User-Saranis Green Dot.jpg
0000004174,File:Mighty Throw.jpg
0000004175,File:Barbed Spear.jpg
0000004176,File:Blazing Spear.jpg
0000004177,File:Disrupting Throw.jpg
0000004187,File:Faction (Luxon).jpg
0000004188,File:Mark of Pain.jpg
0000004195,File:Boon of Creation.jpg
0000004198,File:Explosive Growth.jpg
0000004204,File:Lion.jpg
0000004218,File:Protective Was Kaolai.jpg
0000004219,File:Song of Concentration.jpg
0000004220,File:Glyph of Concentration.jpg
0000004224,File:Spirit to Flesh.jpg
0000004227,File:Serpent's Quickness.jpg
0000004229,File:Ether Prodigy.jpg
0000004279,File:Mist Form.jpg
0000004281,File:Ward Against Harm.jpg
0000004282,File:Water Trident.jpg
0000004283,File:Glyph of Energy.jpg
0000004285,File:Glyph of Renewal.jpg
0000004287,File:Enraged Smash.jpg
0000004288,File:Forceful Blow.jpg
0000004291,"File:""Coward!"".jpg"
0000004292,File:Primal Rage.jpg
0000004293,File:Dragon Slash.jpg
0000004295,File:Auspicious Parry.jpg
0000004296,File:Shove.jpg
0000004299,File:Archer's Signet.jpg
0000004300,File:Equinox.jpg
0000004301,File:Famine.jpg
0000004303,File:Glass Arrows.jpg
0000004304,File:Trapper's Focus.jpg
0000004306,File:Air of Enchantment.jpg
0000004408,File:Warning Kehanni map.jpg
0000004437,"File:""Victory Is Mine!"".jpg"
0000004441,File:Order of Apostasy.jpg
0000004443,File:Soul Bind.jpg
0000004444,File:Weaken Knees.jpg
0000004446,File:Discord.jpg
0000004447,File:Icy Veins.jpg
0000004448,File:Wail of Doom.jpg
0000004455,File:Unsteady Ground.jpg
0000004458,File:Energy Boon.jpg
0000004466,File:Star Burst.jpg
0000004467,File:Mirror of Ice.jpg
0000004472,File:Shatterstone.jpg
0000004483,File:Second Wind.jpg
0000004490,File:Dark Apostasy.jpg
0000004491,File:Locust's Fury.jpg
0000004492,File:Seeping Wound.jpg
0000004493,File:Assassin's Promise.jpg
0000004495,File:Shroud of Silence.jpg
0000004496,File:Moebius Strike.jpg
0000004497,File:Temple Strike.jpg
0000004498,File:Aura of Displacement.jpg
0000004499,File:Beguiling Haze.jpg
0000004500,File:Shadow Form.jpg
0000004502,File:Shadow Shroud.jpg
0000004503,File:Siphon Strength.jpg
0000004506,File:Way of the Empty Palm.jpg
0000004513,"File:""It's just a flesh wound."".jpg"
0000004514,File:Anthem of Fury.jpg
0000004515,File:Anthem of Guidance.jpg
0000004516,File:Crippling Anthem.jpg
0000004517,File:Defensive Anthem.jpg
0000004518,File:Focused Anger.jpg
0000004519,File:Soldier's Fury.jpg
0000004522,"File:""The Power Is Yours!"".jpg"
0000004524,File:Aria of Zeal.jpg
0000004526,File:Vista-file-manager.png
0000004527,File:Lyric of Zeal.jpg
0000004528,File:Zealous Anthem.jpg
0000004531,File:Dodge.jpg
0000004533,File:Quick Shot.jpg
0000004534,File:Throw Dirt.jpg
0000004535,File:Whirling Defense.jpg
0000004537,File:Zojun's Haste.jpg
0000004538,File:Mend Condition.jpg
0000004540,"File:""For Great Justice!"".jpg"
0000004542,File:Distracting Blow.jpg
0000004543,File:Quivering Blade.jpg
0000004544,File:Sever Artery.jpg
0000004545,File:Shield Stance.jpg
0000004546,"File:""Charge!"".jpg"
0000004554,File:Anthem of Flame.jpg
0000004555,File:Glowing Signet.jpg
0000004556,File:Leader's Comfort.jpg
0000004557,File:Mending Refrain.jpg
0000004558,File:Silver Dye.jpg
0000004560,File:Remedy Signet.jpg
0000004561,File:Signet of Return.jpg
0000004562,File:Song of Purification.jpg
0000004563,File:Song of Restoration.jpg
0000004565,File:Stunning Strike.jpg
0000004566,File:Song of Power.jpg
0000004573,File:Gold.gif
0000004574,File:Platinum.gif
0000004575,File:Platinum.png
0000004629,File:Lacerating Chop.jpg
0000004630,File:Penetrating Blow.jpg
0000004632,File:Belly Smash.jpg
0000004636,File:Crude Swing.jpg
0000004637,File:Crushing Blow.jpg
0000004640,"File:""I Will Avenge You!"".jpg"
0000004641,File:Dolyak Signet.jpg
0000004643,"File:""I Will Survive!"".jpg"
0000004644,File:Griffon's Sweep.jpg
0000004646,File:Protector's Strike.jpg
0000004647,File:Rush.jpg
0000004648,File:Seeking Blade.jpg
0000004651,File:Galrath Slash.jpg
0000004653,"File:""Shields Up!"".jpg"
0000004654,"File:""Watch Yourself!"".jpg"
0000004655,File:Defensive Stance.jpg
0000004656,File:Thrill of Victory.jpg
0000004657,File:Wild Blow.jpg
0000004658,File:Pure Strike.jpg
0000004659,"File:""To the Limit!"".jpg"
0000004660,File:Bonetti's Defense.jpg
0000004661,File:Deadly Riposte.jpg
0000004662,File:Deflect Arrows.jpg
0000004663,File:Desperation Blow.jpg
0000004664,File:Disciplined Stance.jpg
0000004665,File:Riposte.jpg
0000004666,File:Wary Stance.jpg
0000004667,File:Flurry.jpg
0000004668,File:Fierce Blow.jpg
0000004669,File:Renewing Smash.jpg
0000004670,File:Yeti Smash.jpg
0000004671,"File:""You Will Die!"".jpg"
0000004672,File:Leviathan's Sweep.jpg
0000004673,File:Signet of Strength.jpg
0000004674,File:Tiger Stance.jpg
0000004675,File:Jaizhenju Strike.jpg
0000004676,File:Silverwing Slash.jpg
0000004677,File:Sun and Moon Slash.jpg
0000004678,"File:""None Shall Pass!"".jpg"
0000004679,"File:""Retreat!"".jpg"
0000004680,File:Drunken Blow.jpg
0000004681,File:Protector's Defense.jpg
0000004682,"File:""On Your Knees!"".jpg"
0000004689,File:Disrupting Lunge.jpg
0000004690,File:Primal Echoes.jpg
0000004691,File:Scavenger Strike.jpg
0000004692,File:Lightning Reflexes.jpg
0000004693,File:Pin Down.jpg
0000004694,File:Power Shot.jpg
0000004695,File:Kindle Arrows.jpg
0000004696,File:Nature's Renewal.jpg
0000004697,File:Quickening Zephyr.jpg
0000004698,File:Winnowing.jpg
0000004699,File:Dual Shot.jpg
0000004701,File:Edge of Extinction.jpg
0000004702,File:Predatory Season.jpg
0000004704,File:Revive Animal.jpg
0000004705,File:Symbiosis.jpg
0000004706,File:Symbiotic Bond.jpg
0000004707,File:Point Blank Shot.jpg
0000004708,File:Dryder's Defenses.jpg
0000004709,File:Dust Trap.jpg
0000004710,File:Frozen Soil.jpg
0000004711,File:Healing Spring.jpg
0000004713,File:Muddy Terrain.jpg
0000004714,File:Run as One.jpg
0000004715,File:Savage Pounce.jpg
0000004716,File:Viper's Nest.jpg
0000004717,File:Zojun's Shot.jpg
0000004718,File:Brambles.jpg
0000004719,File:Conflagration.jpg
0000004720,File:Tranquility.jpg
0000004721,File:Life Attunement.jpg
0000004722,File:Pacifism.jpg
0000004723,File:Protective Bond.jpg
0000004724,File:Vital Blessing.jpg
0000004725,File:Extinguish.jpg
0000004726,File:Reverse Hex.jpg
0000004727,File:Shield Guardian.jpg
0000004728,File:Spirit Bond.jpg
0000004734,File:Barbs.jpg
0000004735,File:Chilblains.jpg
0000004736,File:Defile Flesh.jpg
0000004737,File:Enfeebling Blood.jpg
0000004738,File:Rend Enchantments.jpg
0000004739,File:Rigor Mortis.jpg
0000004740,File:Suffering.jpg
0000004741,File:Weaken Armor.jpg
0000004742,File:Animate Bone Minions.jpg
0000004743,File:Dark Aura.jpg
0000004744,File:Deathly Swarm.jpg
0000004745,File:Putrid Explosion.jpg
0000004746,File:Rotting Flesh.jpg
0000004747,File:Soul Feast.jpg
0000004748,File:Taste of Death.jpg
0000004749,File:Vile Touch.jpg
0000004750,File:Well of the Profane.jpg
0000004751,File:Plague Touch.jpg
0000004752,File:Desecrate Enchantments.jpg
0000004753,File:Enfeeble.jpg
0000004754,File:Malaise.jpg
0000004755,File:Plague Sending.jpg
0000004756,File:Shadow of Fear.jpg
0000004757,File:Spinal Shivers.jpg
0000004758,File:Consume Corpse.jpg
0000004759,File:Deathly Chill.jpg
0000004760,File:Infuse Condition.jpg
0000004761,File:Malign Intervention.jpg
0000004762,File:Necrotic Traversal.jpg
0000004763,File:Verata's Aura.jpg
0000004764,File:Verata's Gaze.jpg
0000004765,File:Well of Suffering.jpg
0000004766,File:Defile Enchantments.jpg
0000004767,File:Enfeebling Touch.jpg
0000004768,File:Shivers of Dread.jpg
0000004769,File:Well of Weariness.jpg
0000004770,File:Bitter Chill.jpg
0000004771,File:Fetid Ground.jpg
0000004772,File:Rising Bile.jpg
0000004773,File:Taste of Pain.jpg
0000004774,File:Vile Miasma.jpg
0000004775,File:Gaze of Contempt.jpg
0000004783,File:Shing Jea Monastery (Canthan New Year 2007) failure.jpg
0000004787,File:Shing Jea Monastery (Canthan New Year 2007).jpg
0000004805,File:Halloween 2005.jpg
0000004806,File:Halloween 2006.jpg
0000004829,File:Aftershock.jpg
0000004830,File:Armor of Earth.jpg
0000004831,File:Earth Attunement.jpg
0000004832,File:Obsidian Flame.jpg
0000004833,File:Stone Daggers.jpg
0000004834,File:Stoning.jpg
0000004835,File:Ward Against Foes.jpg
0000004836,File:Ward Against Melee.jpg
0000004837,File:Conjure Flame.jpg
0000004838,File:Immolate.jpg
0000004839,File:Inferno.jpg
0000004840,File:Meteor.jpg
0000004841,File:Meteor Shower.jpg
0000004842,File:Blurred Vision.jpg
0000004843,File:Conjure Frost.jpg
0000004845,File:Deep Freeze.jpg
0000004846,File:Ice Spear.jpg
0000004847,File:Ice Spikes.jpg
0000004848,File:Maelstrom.jpg
0000004849,File:Rust.jpg
0000004850,File:Water Attunement.jpg
0000004851,File:Glyph of Elemental Power.jpg
0000004852,File:Crystal Wave.jpg
0000004853,File:Earthquake.jpg
0000004854,File:Eruption.jpg
0000004855,File:Grasping Earth.jpg
0000004856,File:Iron Mist.jpg
0000004857,File:Magnetic Aura.jpg
0000004858,File:Ward Against Elements.jpg
0000004859,File:Ether Renewal.jpg
0000004860,File:Incendiary Bonds.jpg
0000004861,File:Lava Font.jpg
0000004862,File:Mark of Rodgort.jpg
0000004863,File:Phoenix.jpg
0000004864,File:Rodgort's Invocation.jpg
0000004865,File:Armor of Frost.jpg
0000004866,File:Armor of Mist.jpg
0000004868,File:Frozen Burst.jpg
0000004869,File:Ice Prison.jpg
0000004870,File:Shard Storm.jpg
0000004871,File:Swirling Aura.jpg
0000004872,File:Glyph of Sacrifice.jpg
0000004874,File:Ash Blast.jpg
0000004875,File:Churning Earth.jpg
0000004876,File:Dragon's Stomp.jpg
0000004877,File:Sliver Armor.jpg
0000004878,File:Teinai's Crystals.jpg
0000004879,File:Ward of Stability.jpg
0000004880,File:Burning Speed.jpg
0000004881,File:Double Dragon.jpg
0000004882,File:Lava Arrows.jpg
0000004883,File:Smoldering Embers.jpg
0000004884,File:Icy Prism.jpg
0000004885,File:Teinai's Prison.jpg
